Time,Velocity,Acceleration,Apogee,Predicted DP
1.459999999999999964e+00,2.278703376546616823e+02,1.513454962077042296e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.462499999999999911e+00,2.282486504482110661e+02,1.512895631067538034e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.464999999999999858e+00,2.286268233342055680e+02,1.512335306834409323e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.467499999999999805e+00,2.290048560638931576e+02,1.511773984966468163e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.469999999999999973e+00,2.293827483875029429e+02,1.511211661268501700e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.472499999999999920e+00,2.297604412560482672e+02,1.510177956592035002e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.474999999999999867e+00,2.301378756030835007e+02,1.509143138869198424e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.477499999999999813e+00,2.305150511499205379e+02,1.508107203819034794e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.479999999999999982e+00,2.308919676169062143e+02,1.507070148035035970e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.482499999999999929e+00,2.312687572103253331e+02,1.507091838628081462e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.484999999999999876e+00,2.316455521720401691e+02,1.507112629830110961e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.487499999999999822e+00,2.320223522768971236e+02,1.507132517314102813e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.489999999999999991e+00,2.323991572985517564e+02,1.507151496022793822e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.492499999999999938e+00,2.327759191386010968e+02,1.506786603651844416e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.494999999999999885e+00,2.331525896843950250e+02,1.506420710782975902e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.497499999999999831e+00,2.335291686854813520e+02,1.506053813384621662e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+00,2.339056558904451322e+02,1.505685907665428829e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.502499999999999947e+00,2.342820181029591424e+02,1.505053444752550433e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.504999999999999893e+00,2.346582221169416584e+02,1.504419910681586998e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.507499999999999840e+00,2.350342676643861068e+02,1.503785302340633905e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.510000000000000009e+00,2.354101544765391907e+02,1.503149616872634908e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.512499999999999956e+00,2.357859110603082513e+02,1.502743056701888520e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.514999999999999902e+00,2.361615659294450325e+02,1.502335460778879792e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.517499999999999849e+00,2.365371188247527243e+02,1.501926825354127288e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.520000000000000018e+00,2.369125694861876923e+02,1.501517147660249805e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.522499999999999964e+00,2.372878211451230186e+02,1.500334382941574916e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.524999999999999911e+00,2.376627770071773398e+02,1.499150412272202857e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.527499999999999858e+00,2.380374367680827845e+02,1.497965198100017403e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000000000027e+00,2.384118001190909695e+02,1.496778766781735897e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.532499999999999973e+00,2.387859747174241534e+02,1.496454784055798655e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.534999999999999920e+00,2.391600682477468922e+02,1.496129762359771576e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.537499999999999867e+00,2.395340804501347236e+02,1.495803698391488581e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.540000000000000036e+00,2.399080110637614212e+02,1.495476588235232214e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.542499999999999982e+00,2.402818357895131101e+02,1.494956135620761017e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.544999999999999929e+00,2.406555303216669586e+02,1.494434593529679205e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.547499999999999876e+00,2.410290943877214431e+02,1.493911959198688351e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000044e+00,2.414025277144361326e+02,1.493388229498214628e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.552499999999999991e+00,2.417758213801782006e+02,1.492794222541690772e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.554999999999999938e+00,2.421489664605795156e+02,1.492199101895312197e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.557499999999999885e+00,2.425219626771076094e+02,1.491602864929488703e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.560000000000000053e+00,2.428948097506144279e+02,1.491005509495707031e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e+00,2.432675736432948952e+02,1.490936950912770840e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.564999999999999947e+00,2.436403203326818243e+02,1.490867370048224245e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.567499999999999893e+00,2.440130495630602923e+02,1.490796763358508201e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000062e+00,2.443857610777277500e+02,1.490725126398085933e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.572500000000000009e+00,2.447583916740987320e+02,1.490148913882769932e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.574999999999999956e+00,2.451308781337437210e+02,1.489571568833043784e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.577499999999999902e+00,2.455032201733842214e+02,1.488993088256437716e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.580000000000000071e+00,2.458754175090589627e+02,1.488413469559219777e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.582500000000000018e+00,2.462474681462134356e+02,1.487819030976743591e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.584999999999999964e+00,2.466193700891911647e+02,1.487223446268910152e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.587499999999999911e+00,2.469911230512458360e+02,1.486626711555670113e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.590000000000000080e+00,2.473627267447798488e+02,1.486028824175655245e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.592500000000000027e+00,2.477342328959251461e+02,1.485845881241746724e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.594999999999999973e+00,2.481056932419408554e+02,1.485661854958382264e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.597499999999999920e+00,2.484771075117261603e+02,1.485476740654406740e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000089e+00,2.488484754330734461e+02,1.485290534152255191e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.602500000000000036e+00,2.492197572417815934e+02,1.484787315657693796e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.604999999999999982e+00,2.495909131637185396e+02,1.484282939811931499e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.607499999999999929e+00,2.499619429092605003e+02,1.483777401903040527e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.610000000000000098e+00,2.503328461876884319e+02,1.483270697970520473e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.612500000000000044e+00,2.507036124946493487e+02,1.482681126047707778e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.614999999999999991e+00,2.510742313225285898e+02,1.482090365725998140e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.617499999999999938e+00,2.514447023739714382e+02,1.481498412414816812e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000000000107e+00,2.518150253504414309e+02,1.480905261447348096e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.622500000000000053e+00,2.521852185204234900e+02,1.480459467832023108e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.625000000000000000e+00,2.525553001669841535e+02,1.480012492899603274e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.627499999999999947e+00,2.529252699810340346e+02,1.479564331250482212e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.629999999999999893e+00,2.532951276728087748e+02,1.479114977998791574e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.632499999999999840e+00,2.536648756147785093e+02,1.478685806642711213e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.634999999999999787e+00,2.540345161776330087e+02,1.478255435772125566e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.637499999999999734e+00,2.544040490737880589e+02,1.477823875462690921e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.639999999999999902e+00,2.547734739965744382e+02,1.477391032504488635e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.642499999999999849e+00,2.551427913592654022e+02,1.476962856656322458e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.644999999999999796e+00,2.555120015979860568e+02,1.476533457264547735e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.647499999999999742e+00,2.558811044033450912e+02,1.476102827410850011e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.649999999999999911e+00,2.562500994680420945e+02,1.475670960302312835e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.652499999999999858e+00,2.566189687248221958e+02,1.475095803476268657e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.654999999999999805e+00,2.569876940991099445e+02,1.474519372558085024e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.657499999999999751e+00,2.573562752744886097e+02,1.473941660931447473e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.659999999999999920e+00,2.577247119303105478e+02,1.473362661973415015e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.662499999999999867e+00,2.580930289062689553e+02,1.472983655182088967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.664999999999999813e+00,2.584612510450880336e+02,1.472603377916888689e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.667499999999999760e+00,2.588293780285544017e+02,1.472221821834064315e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.669999999999999929e+00,2.591974095363862602e+02,1.471838978983018649e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.672499999999999876e+00,2.595653346133971127e+02,1.471369782060777709e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.674999999999999822e+00,2.599331423003109762e+02,1.470899268722819784e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.677499999999999769e+00,2.603008322674501187e+02,1.470427430765590771e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.679999999999999938e+00,2.606684041829892067e+02,1.469954259344476384e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.682499999999999885e+00,2.610358956079613790e+02,1.469782890664344563e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.684999999999999831e+00,2.614033441082033278e+02,1.469610216518359778e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.687499999999999778e+00,2.617707493566392714e+02,1.469436227246520161e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.689999999999999947e+00,2.621381110237143730e+02,1.469260912374559211e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.692499999999999893e+00,2.625054351536425088e+02,1.469135269981780425e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.694999999999999840e+00,2.628727277893504493e+02,1.469008289852966698e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.697499999999999787e+00,2.632399885956725143e+02,1.468879961538965802e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.699999999999999956e+00,2.636072172347660967e+02,1.468750274459469836e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.702499999999999902e+00,2.639743731997628515e+02,1.468297903866546505e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.704999999999999849e+00,2.643414159740827927e+02,1.467844106993705680e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.707499999999999796e+00,2.647083452003964794e+02,1.467388873603642878e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.709999999999999964e+00,2.650751605188984854e+02,1.466932193816457186e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.712499999999999911e+00,2.654418657639526486e+02,1.466507629382081745e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.714999999999999858e+00,2.658084647680936996e+02,1.466081602574824672e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.717499999999999805e+00,2.661749571649266386e+02,1.465654102352493737e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.719999999999999973e+00,2.665413425854766842e+02,1.465225119203129793e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.722499999999999920e+00,2.669076255273378138e+02,1.464833592851162223e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.724999999999999867e+00,2.672738104861212491e+02,1.464440566604283163e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.727499999999999813e+00,2.676398970861171733e+02,1.464046029677466549e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.729999999999999982e+00,2.680058849490305306e+02,1.463649972151101224e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.732499999999999929e+00,2.683717519980406792e+02,1.463078826077205861e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.734999999999999876e+00,2.687374761500918225e+02,1.462506113657292701e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.737499999999999822e+00,2.691030570128780255e+02,1.461931824703374616e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.739999999999999991e+00,2.694684941916372054e+02,1.461355948909470044e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.742499999999999938e+00,2.698338188872494925e+02,1.461031246609531991e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.744999999999999885e+00,2.701990623027730294e+02,1.460704968401431927e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.747499999999999831e+00,2.705642240434552832e+02,1.460377102213938940e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+00,2.709293037116352139e+02,1.460047637123983861e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.752499999999999947e+00,2.712943027459401719e+02,1.459731273315424289e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.754999999999999893e+00,2.716592225770554592e+02,1.459413114755410845e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.757499999999999840e+00,2.720240627317476196e+02,1.459093069712031934e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.760000000000000009e+00,2.723888227766717023e+02,1.458771379999724331e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.762499999999999956e+00,2.727534787604441817e+02,1.458259804597234108e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764999999999999902e+00,2.731180067344609483e+02,1.457746539339928233e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.767499999999999849e+00,2.734824062757513730e+02,1.457231574629618365e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.770000000000000018e+00,2.738466769588889065e+02,1.456714899417986260e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772499999999999964e+00,2.742108342976416679e+02,1.456324030107291208e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774999999999999911e+00,2.745748938053928896e+02,1.455931444214799626e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777499999999999858e+00,2.749388550524359971e+02,1.455537130314499166e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780000000000000027e+00,2.753027176061409591e+02,1.455141076609842798e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.782499999999999973e+00,2.756664463407994958e+02,1.454465769415022578e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.784999999999999920e+00,2.760300061236436591e+02,1.453788670820504478e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.787499999999999867e+00,2.763933965065492657e+02,1.453109771616463775e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.790000000000000036e+00,2.767566170390196021e+02,1.452429062434224250e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.792499999999999982e+00,2.771197109255289774e+02,1.452095766818827656e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.794999999999999929e+00,2.774827213731418283e+02,1.451760675944332490e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.797499999999999876e+00,2.778456479326817998e+02,1.451423779085557726e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000044e+00,2.782084901522287055e+02,1.451085064838968606e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.802499999999999991e+00,2.785712517708519727e+02,1.450778069682654632e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.804999999999999938e+00,2.789339365251924505e+02,1.450469235864512711e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.807499999999999885e+00,2.792965439548694349e+02,1.450158550174507752e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.810000000000000053e+00,2.796590735965908152e+02,1.449846001147709842e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.812500000000000000e+00,2.800215026266968721e+02,1.449352730903101474e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.814999999999999947e+00,2.803838082163136960e+02,1.448857557539039362e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.817499999999999893e+00,2.807459898893922627e+02,1.448360469837411983e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.820000000000000062e+00,2.811080471671577925e+02,1.447861457074160967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.822500000000000009e+00,2.814699905330917886e+02,1.447448221086739863e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.824999999999999956e+00,2.818318304693725622e+02,1.447033048164327056e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.827499999999999902e+00,2.821935664914065569e+02,1.446615925418894335e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.830000000000000071e+00,2.825551981116823299e+02,1.446196842370993920e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.832500000000000018e+00,2.829167043144721561e+02,1.445611596406285173e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.834999999999999964e+00,2.832780640793628208e+02,1.445024354902157313e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.837499999999999911e+00,2.836392769073680142e+02,1.444435105781901996e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.840000000000000080e+00,2.840003422964123274e+02,1.443843837235855290e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.842500000000000027e+00,2.843612997494843739e+02,1.443570573748644108e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.844999999999999973e+00,2.847221887697772331e+02,1.443295291265637559e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.847499999999999920e+00,2.850830088526055306e+02,1.443017977356579991e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.850000000000000089e+00,2.854437594898745942e+02,1.442738618218677118e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.852500000000000036e+00,2.858044164914715566e+02,1.442267787043802798e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.854999999999999982e+00,2.861649556618480688e+02,1.441794867038285872e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.857499999999999929e+00,2.865253764787987052e+02,1.441319845683925109e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.860000000000000098e+00,2.868856784169100251e+02,1.440842709167164344e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.862500000000000044e+00,2.872458688008814534e+02,1.440426266568707945e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.864999999999999991e+00,2.876059549520595056e+02,1.440007681114056481e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.867499999999999938e+00,2.879659363346638656e+02,1.439586937497525980e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.870000000000000107e+00,2.883258124090681349e+02,1.439164021000704281e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.872500000000000053e+00,2.886855510082224896e+02,1.438485527721903168e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.875000000000000000e+00,2.890451198487438660e+02,1.437804654508519491e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.877499999999999947e+00,2.894045183558791337e+02,1.437121535379405657e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.879999999999999893e+00,2.897637459517629281e+02,1.436436152939384669e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.882499999999999840e+00,2.901228249088907205e+02,1.435931180254685557e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.884999999999999787e+00,2.904817774959175836e+02,1.435423914095640896e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.887499999999999734e+00,2.908406031389950499e+02,1.434914333456638360e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.889999999999999902e+00,2.911993012590120316e+02,1.434402416957254331e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.892499999999999849e+00,2.915578805859059344e+02,1.433962650273306849e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.894999999999999796e+00,2.919163498441533307e+02,1.433520504041972572e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.897499999999999742e+00,2.922747084382659182e+02,1.433075954564488370e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.899999999999999911e+00,2.926329557665787320e+02,1.432628975059703862e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.902499999999999858e+00,2.929910828686521995e+02,1.432112729888491742e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.904999999999999805e+00,2.933490807770954802e+02,1.431593996453390787e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.907499999999999751e+00,2.937069488685214083e+02,1.431072742670032198e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.909999999999999920e+00,2.940646865118507662e+02,1.430548939542401854e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.912499999999999867e+00,2.944223245661174246e+02,1.430274508597560725e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.914999999999999813e+00,2.947798938827556867e+02,1.429997471304226906e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.917499999999999760e+00,2.951373938086996418e+02,1.429717790605565995e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.919999999999999929e+00,2.954948236815004634e+02,1.429435429515208966e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.922499999999999876e+00,2.958521390444934696e+02,1.428800108859521742e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.924999999999999822e+00,2.962092954308674848e+02,1.428162020797544471e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.927499999999999769e+00,2.965662921468638729e+02,1.427521124892548414e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.929999999999999938e+00,2.969231284886997742e+02,1.426877380229438188e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.932499999999999885e+00,2.972798357187327838e+02,1.426486526275095059e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.934999999999999831e+00,2.976364450877130707e+02,1.426092734926269259e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.937499999999999778e+00,2.979929558587979272e+02,1.425695957273991894e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.939999999999999947e+00,2.983493672828919330e+02,1.425296142429709221e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.942499999999999893e+00,2.987056530538015409e+02,1.424688908848440860e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.944999999999999840e+00,2.990617868526946381e+02,1.424078530875827653e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.947499999999999787e+00,2.994177678904095501e+02,1.423464951559563190e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.949999999999999956e+00,2.997735953488698897e+02,1.422848111822650594e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.952499999999999902e+00,3.001292951290093924e+02,1.422441369980697061e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.954999999999999849e+00,3.004848930508895251e+02,1.422031239980769612e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.957499999999999796e+00,3.008403882693219771e+02,1.421617656245440742e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.959999999999999964e+00,3.011957799494753658e+02,1.421200548654500437e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.962499999999999911e+00,3.015510381556827042e+02,1.420548379713669078e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.964999999999999858e+00,3.019061331547270015e+02,1.419892542137677367e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.967499999999999805e+00,3.022610639970132524e+02,1.419232959263403870e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.969999999999999973e+00,3.026158297392636314e+02,1.418569550416582388e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.972499999999999920e+00,3.029704544649483751e+02,1.418102774993846253e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.974999999999999867e+00,3.033249623106647732e+02,1.417632000981617182e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.977499999999999813e+00,3.036793522585520009e+02,1.417157138297182826e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.979999999999999982e+00,3.040336232723598187e+02,1.416678090877846330e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.982499999999999929e+00,3.043877508922885227e+02,1.416007526042864981e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.984999999999999876e+00,3.047417106357327157e+02,1.415332584303416752e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.987499999999999822e+00,3.050955014026636150e+02,1.414653166359866816e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.989999999999999991e+00,3.054491324924866831e+02,1.414136791630793653e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.992499999999999938e+00,3.058026715355710508e+02,1.413943519698230205e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.994999999999999885e+00,3.061561565098834308e+02,1.413750239762298122e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.997499999999999831e+00,3.065095931856897664e+02,1.413556938881775977e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.068629815569642574e+02,1.413363610898353215e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.002499999999999947e+00,3.072162991908365370e+02,1.412990855673715771e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.004999999999999893e+00,3.075695236485381656e+02,1.412618032438520856e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.007499999999999840e+00,3.079226549114638374e+02,1.412245128657201576e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.009999999999999787e+00,3.082756929584716659e+02,1.411872135872541492e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.012499999999999734e+00,3.086286629954962564e+02,1.411700869165490246e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.014999999999999680e+00,3.089815902310287470e+02,1.411529526176564957e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.017499999999999627e+00,3.093344746446138060e+02,1.411358096486849831e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.020000000000000018e+00,3.096873162132986295e+02,1.411186569209963011e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.022499999999999964e+00,3.100400748536943638e+02,1.410694489171400221e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.024999999999999911e+00,3.103927104723059642e+02,1.410202242213742352e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.027499999999999858e+00,3.107452230262476860e+02,1.409709817786846031e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.029999999999999805e+00,3.110976124695230283e+02,1.409217203798084199e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.032499999999999751e+00,3.114498995779437678e+02,1.408890976398946009e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.034999999999999698e+00,3.118021051278781783e+02,1.408564559205058515e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.037499999999999645e+00,3.121542290703463891e+02,1.408237940090699283e+02,0.000000000000000000e+00,0.000000000000000000e+00
