Time,Velocity,Acceleration,Apogee,Predicted DP
5.310000000000194120e+00,4.189200047527662605e+02,-3.758480025722980855e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.312500000000194511e+00,4.188260498557798428e+02,-3.757206924762183320e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.315000000000194902e+00,4.187321267802014972e+02,-3.755934669434775941e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.317500000000195293e+00,4.186382355054370805e+02,-3.754663214532737214e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.320000000000195683e+00,4.185443760115788336e+02,-3.753392560219035090e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.322500000000196074e+00,4.184505482793056785e+02,-3.752122633785506878e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.325000000000196465e+00,4.183567522906049589e+02,-3.750853427433232667e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.327500000000196856e+00,4.182629880280197199e+02,-3.749584894341025887e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.330000000000197247e+00,4.181692554751629700e+02,-3.748317001133662529e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.332500000000197637e+00,4.180755546160476683e+02,-3.747049750880459840e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.335000000000198028e+00,4.179818854351050845e+02,-3.745783086669543849e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.337500000000198419e+00,4.178882479179329721e+02,-3.744516993832698404e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.340000000000198810e+00,4.177946420510720600e+02,-3.743251411823774077e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.342500000000199201e+00,4.177010678219363058e+02,-3.741986316710428895e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.345000000000199591e+00,4.176075252189206708e+02,-3.740721665594091405e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.347500000000199982e+00,4.175140142316583365e+02,-3.739457394561005543e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.350000000000200373e+00,4.174205348503388677e+02,-3.738193536520827820e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.352500000000200764e+00,4.173270870656468219e+02,-3.736930007992062741e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.355000000000201155e+00,4.172336708698039160e+02,-3.735666769020642874e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.357500000000201545e+00,4.171402862557261528e+02,-3.734403802855632648e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.360000000000201936e+00,4.170469332165494620e+02,-3.733141120128246371e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.362500000000202327e+00,4.169536117459834372e+02,-3.731878650405749909e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.365000000000202718e+00,4.168603218393467387e+02,-3.730616350318349816e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.367500000000203109e+00,4.167670634701227641e+02,-3.729354255223947234e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.370000000000203499e+00,4.166738366773848270e+02,-3.728092355600155372e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.372500000000203890e+00,4.165806414349895022e+02,-3.726830569366515533e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.375000000000204281e+00,4.164874777399569439e+02,-3.725568906547591297e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.377500000000204672e+00,4.163943455901263064e+02,-3.724307302356842797e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.380000000000205063e+00,4.163012449843362219e+02,-3.723045719929720576e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.382500000000205453e+00,4.162081759219130959e+02,-3.721784176662935550e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.385000000000205844e+00,4.161151384018452291e+02,-3.720522677604241579e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.387500000000206235e+00,4.160221324231488325e+02,-3.719261217622514692e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.390000000000206626e+00,4.159291579854203746e+02,-3.717999744324512790e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.392500000000207017e+00,4.158362150888311817e+02,-3.716738270164843527e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.395000000000207407e+00,4.157433037336396069e+02,-3.715476782193326954e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.397500000000207798e+00,4.156504239206576017e+02,-3.714215238580300138e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000208189e+00,4.155575756514364230e+02,-3.712953624360500271e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.402500000000208580e+00,4.154647589356375761e+02,-3.711691963010504480e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.405000000000208971e+00,4.153719737684197639e+02,-3.710430249952418080e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.407500000000209361e+00,4.152792201480638141e+02,-3.709168460902455422e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.410000000000209752e+00,4.151864980762903770e+02,-3.707906617679724803e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.412500000000210143e+00,4.150938075836994585e+02,-3.706644726417007973e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.415000000000210534e+00,4.150011486441146644e+02,-3.705382784775490990e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.417500000000210925e+00,4.149085212488596426e+02,-3.704120825869375011e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.420000000000211315e+00,4.148159254057364933e+02,-3.702858819611110164e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.422500000000211706e+00,4.147233610977937701e+02,-3.701595964718828213e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.425000000000212097e+00,4.146308283611711545e+02,-3.700333819415582326e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.427500000000212488e+00,4.145383271774584273e+02,-3.699072383086962645e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.430000000000212879e+00,4.144458575049845876e+02,-3.697810237441586878e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.432500000000213269e+00,4.143534194039581280e+02,-3.696548101479332615e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.435000000000213660e+00,4.142610128545131261e+02,-3.695285986249911758e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.437500000000214051e+00,4.141686378553686154e+02,-3.694023866360526398e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.440000000000214442e+00,4.140762944410348041e+02,-3.692761762464090936e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.442500000000214833e+00,4.139839825823045771e+02,-3.691499697384913503e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.445000000000215223e+00,4.138917022777610555e+02,-3.690237708870745337e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.447500000000215614e+00,4.137994535251906427e+02,-3.688975838159323217e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.450000000000216005e+00,4.137072363336513945e+02,-3.687714077781664201e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.452500000000216396e+00,4.136150506889634357e+02,-3.686452470546945648e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.455000000000216787e+00,4.135228965870931006e+02,-3.685191031178021603e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.457500000000217177e+00,4.134307740235851725e+02,-3.683929788699837360e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.460000000000217568e+00,4.133386829937558105e+02,-3.682668713175110753e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.462500000000217959e+00,4.132466234924712012e+02,-3.681407899996867172e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.465000000000218350e+00,4.131545955128931951e+02,-3.680147360449836214e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.467500000000218741e+00,4.130625990187112393e+02,-3.678891115221689034e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.470000000000219131e+00,4.129706339255584453e+02,-3.677636145104616361e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.472500000000219522e+00,4.128787002153532626e+02,-3.676381467707423667e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.475000000000219913e+00,4.127867978726176830e+02,-3.675127135707860049e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.477500000000220304e+00,4.126949268885457514e+02,-3.673873160206417054e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.480000000000220695e+00,4.126030872533954721e+02,-3.672619616554548116e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.482500000000221085e+00,4.125112789560128022e+02,-3.671366526122442053e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.485000000000221476e+00,4.124195019851065354e+02,-3.670113887777923622e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.487500000000221867e+00,4.123277563289690875e+02,-3.668861740700846497e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.490000000000222258e+00,4.122360419751273071e+02,-3.667610095987819818e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.492500000000222649e+00,4.121443589109897516e+02,-3.666358958880802277e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.495000000000223039e+00,4.120527071231645664e+02,-3.665108389145619583e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.497500000000223430e+00,4.119610865969429483e+02,-3.663858425867442747e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000223821e+00,4.118694973164581938e+02,-3.662609128354705490e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.502500000000224212e+00,4.117779392656415212e+02,-3.661360453147280225e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.505000000000224603e+00,4.116864124280066903e+02,-3.660112469361646248e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.507500000000224993e+00,4.115949167860523517e+02,-3.658865199144155866e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.510000000000225384e+00,4.115034523216521052e+02,-3.657618666452406586e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.512500000000225775e+00,4.114120190158768651e+02,-3.656372908142207478e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.515000000000226166e+00,4.113206168491582844e+02,-3.655127944931084727e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.517500000000226557e+00,4.112292458014463250e+02,-3.653883784563880255e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.520000000000226947e+00,4.111379058522717287e+02,-3.652640462597644699e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.522500000000227338e+00,4.110465969806463136e+02,-3.651397978951033707e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.525000000000227729e+00,4.109553191647543144e+02,-3.650156413331255578e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.527500000000228120e+00,4.108640723813282420e+02,-3.648915783328254037e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.530000000000228511e+00,4.107728566063217954e+02,-3.647676144993560143e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.532500000000228901e+00,4.106816718150585643e+02,-3.646437483571502725e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.535000000000229292e+00,4.105905179828283167e+02,-3.645199823493665292e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.537500000000229683e+00,4.104993950846978237e+02,-3.643963152461972044e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.540000000000230074e+00,4.104083030953956381e+02,-3.642727521000882973e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.542500000000230465e+00,4.103172419886371358e+02,-3.641492948542113339e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.545000000000230855e+00,4.102262117379700612e+02,-3.640259434872329791e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.547500000000231246e+00,4.101352123168097137e+02,-3.639026982243156993e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.550000000000231637e+00,4.100442436981212495e+02,-3.637795637463723608e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.552500000000232028e+00,4.099533058540055777e+02,-3.636565419227576967e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.555000000000232419e+00,4.098623987560948194e+02,-3.635336336259155132e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.557500000000232809e+00,4.097715223757708145e+02,-3.634108415637944489e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.560000000000233200e+00,4.096806766840897467e+02,-3.632881634817192662e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000233591e+00,4.095898616520550490e+02,-3.631656043015205881e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.565000000000233982e+00,4.094990772497130251e+02,-3.630431654533722252e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.567500000000234373e+00,4.094083234469667900e+02,-3.629208466303737879e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.570000000000234763e+00,4.093176002137919340e+02,-3.627986483076371371e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.572500000000235154e+00,4.092269075124395386e+02,-3.626765694903071591e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.575000000000235545e+00,4.091362453213953927e+02,-3.625546105075972037e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.577500000000235936e+00,4.090456136076460893e+02,-3.624327750999962205e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.580000000000236327e+00,4.089550123432084661e+02,-3.623110630447123270e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.582500000000236717e+00,4.088644414969357967e+02,-3.621894760033192995e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.585000000000237108e+00,4.087739010379376623e+02,-3.620680113329380134e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.587500000000237499e+00,4.086833909114072867e+02,-3.619466681975878686e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.590000000000237890e+00,4.085929111088939862e+02,-3.618254506673946480e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.592500000000238281e+00,4.085024616145948357e+02,-3.617043582881730401e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.595000000000238671e+00,4.084120423682185788e+02,-3.615833875129083452e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.597500000000239062e+00,4.083216533783560180e+02,-3.614626206617433013e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000239453e+00,4.082312945727869078e+02,-3.613419194709442195e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.602500000000239844e+00,4.081409659387886677e+02,-3.612212839438704037e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.605000000000240234e+00,4.080506674720807041e+02,-3.611007141909826856e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.607500000000240625e+00,4.079603991534470424e+02,-3.609803648037953394e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.610000000000241016e+00,4.078701608921165302e+02,-3.608601343019182650e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.612500000000241407e+00,4.077799526906395613e+02,-3.607400265212257295e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.615000000000241798e+00,4.076897745037875893e+02,-3.606200410020012725e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.617500000000242188e+00,4.075996262779480617e+02,-3.605001730594504750e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.620000000000242579e+00,4.075095080095903768e+02,-3.603804260816291105e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.622500000000242970e+00,4.074194196686277678e+02,-3.602607976168930293e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.625000000000243361e+00,4.073293612255145035e+02,-3.601412876583626854e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.627500000000243752e+00,4.072393326404097138e+02,-3.600218923110767122e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.630000000000244142e+00,4.071493338939497448e+02,-3.599026148136743330e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.632500000000244533e+00,4.070593649571208061e+02,-3.597834511971412041e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.635000000000244924e+00,4.069694258016842809e+02,-3.596643987790012176e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.637500000000245315e+00,4.068795163999723172e+02,-3.595454569625217545e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.640000000000245706e+00,4.067896367246579530e+02,-3.594266232099015212e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.642500000000246096e+00,4.066997867486568339e+02,-3.593078978012324143e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.645000000000246487e+00,4.066099664449936881e+02,-3.591892797245986912e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.647500000000246878e+00,4.065201757873750807e+02,-3.590707646496964855e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.650000000000247269e+00,4.064304147496905557e+02,-3.589523549880173903e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.652500000000247660e+00,4.063406833056391179e+02,-3.588340502906947904e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.655000000000248050e+00,4.062509814298521746e+02,-3.587158436288782326e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.657500000000248441e+00,4.061613090978212881e+02,-3.585977346566976820e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.660000000000248832e+00,4.060716662854563310e+02,-3.584797672703292193e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.662500000000249223e+00,4.059820529407414824e+02,-3.583620710094797346e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.665000000000249614e+00,4.058924690150175820e+02,-3.582444702811756088e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.667500000000250004e+00,4.058029144839268838e+02,-3.581269577271351068e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.670000000000250395e+00,4.057133893243511693e+02,-3.580095308265300247e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.672500000000250786e+00,4.056238935149440294e+02,-3.578921905238247803e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.675000000000251177e+00,4.055344270343439348e+02,-3.577749330248558124e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.677500000000251568e+00,4.054449898618782413e+02,-3.576577590469396739e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.680000000000251958e+00,4.053555819969959657e+02,-3.575406631501400767e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.682500000000252349e+00,4.052662033808319393e+02,-3.574236455197139151e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.685000000000252740e+00,4.051768540135961985e+02,-3.573067041676166156e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.687500000000253131e+00,4.050875338768402685e+02,-3.571898340246598735e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.690000000000253522e+00,4.049982429529517844e+02,-3.570730337661083809e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.692500000000253912e+00,4.049089812245238704e+02,-3.569563024955721176e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.695000000000254303e+00,4.048197486748675828e+02,-3.568396354077722776e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.697500000000254694e+00,4.047305452882345094e+02,-3.567230302380997387e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000255085e+00,4.046413710491927418e+02,-3.566064873263258761e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.702500000000255476e+00,4.045522259426799110e+02,-3.564900014840930709e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.705000000000255866e+00,4.044631099548425937e+02,-3.563735689404166607e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.707500000000256257e+00,4.043740230724548042e+02,-3.562571900735547104e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.710000000000256648e+00,4.042849652824163513e+02,-3.561408610836463140e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.712500000000257039e+00,4.041959365724055715e+02,-3.560245817611134100e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.715000000000257430e+00,4.041069369304206020e+02,-3.559083488291178554e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.717500000000257820e+00,4.040179663447760845e+02,-3.557921627205084292e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.720000000000258211e+00,4.039290247839888366e+02,-3.556760224060139564e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.722500000000258602e+00,4.038401122769746507e+02,-3.555599239414222268e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.725000000000258993e+00,4.037512287940785427e+02,-3.554438609796194726e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.727500000000259384e+00,4.036623743263203323e+02,-3.553278339618479009e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.730000000000259774e+00,4.035735488647384841e+02,-3.552118428215027990e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.732500000000260165e+00,4.034847524007728907e+02,-3.550958842457431786e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.735000000000260556e+00,4.033959849264621766e+02,-3.549799574481524189e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.737500000000260947e+00,4.033072464341572072e+02,-3.548640593006972210e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.740000000000261338e+00,4.032185369168444140e+02,-3.547481889245280229e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.742500000000261728e+00,4.031298563676878643e+02,-3.546323454081031201e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.745000000000262119e+00,4.030412047803305313e+02,-3.545165255517385106e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.747500000000262510e+00,4.029525821491541251e+02,-3.544007272708800826e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.750000000000262901e+00,4.028639884686180039e+02,-3.542849518632046113e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.752500000000263292e+00,4.027754237334632421e+02,-3.541691955145943638e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.755000000000263682e+00,4.026868879389097629e+02,-3.540534581168132178e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.757500000000264073e+00,4.025983810808026533e+02,-3.539377351733059385e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.760000000000264464e+00,4.025099031550948894e+02,-3.538220302882258039e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.762500000000264855e+00,4.024214541573945780e+02,-3.537063427073250210e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.765000000000265246e+00,4.023330340836832306e+02,-3.535906699038112322e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.767500000000265636e+00,4.022446429304952176e+02,-3.534750099189524519e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.770000000000266027e+00,4.021562806945980810e+02,-3.533593632313013444e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.772500000000266418e+00,4.020679473728981179e+02,-3.532437278418591120e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.775000000000266809e+00,4.019796429704581442e+02,-3.531281006998979421e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.777500000000267200e+00,4.018913674766277495e+02,-3.530124855755268953e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.780000000000267590e+00,4.018031208910770715e+02,-3.528968815902902634e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.782500000000267981e+00,4.017149032084340661e+02,-3.527812870704395465e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.785000000000268372e+00,4.016267144264529065e+02,-3.526657006586348331e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.787500000000268763e+00,4.015385545428149499e+02,-3.525501254341418189e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.790000000000269154e+00,4.014504235794227043e+02,-3.524345606229186956e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.792500000000269544e+00,4.013623215118829535e+02,-3.523190041885292345e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.795000000000269935e+00,4.012742483298475804e+02,-3.522034566585365667e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.797500000000270326e+00,4.011862040416915534e+02,-3.520879201883545306e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000270717e+00,4.010981886192325305e+02,-3.519722893869748503e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.802500000000271108e+00,4.010102021051274619e+02,-3.518567215762242739e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.805000000000271498e+00,4.009222444794054354e+02,-3.517412166604161428e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.807500000000271889e+00,4.008343157263452667e+02,-3.516257745950691316e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.810000000000272280e+00,4.007464158176412639e+02,-3.515103951840521290e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.812500000000272671e+00,4.006585447420090986e+02,-3.513949302202052394e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.815000000000273062e+00,4.005707025545842725e+02,-3.512794797430344573e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.817500000000273452e+00,4.004828892277650993e+02,-3.511640428177927475e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.820000000000273843e+00,4.003951047571111985e+02,-3.510486192968215846e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.822500000000274234e+00,4.003073491479476047e+02,-3.509332147711256056e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.825000000000274625e+00,4.002196224100751465e+02,-3.508178327330703183e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.827500000000275016e+00,4.001319245188948912e+02,-3.507024678880463142e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.830000000000275406e+00,4.000442554698090589e+02,-3.505871236680006575e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.832500000000275797e+00,3.999566152574018361e+02,-3.504718026857582203e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.835000000000276188e+00,3.998690038756944318e+02,-3.503565066883686541e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.837500000000276579e+00,3.997814213211681249e+02,-3.502412353446546689e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.840000000000276970e+00,3.996938675926110136e+02,-3.501259942645296519e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.842500000000277360e+00,3.996063426752390910e+02,-3.500107799350759308e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.845000000000277751e+00,3.995188465615864288e+02,-3.498955984963756549e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.847500000000278142e+00,3.994313792434741686e+02,-3.497804502213982403e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.850000000000278533e+00,3.993439407128419134e+02,-3.496653328337603028e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.852500000000278924e+00,3.992565309615084743e+02,-3.495502505275626959e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.855000000000279314e+00,3.991691499801770533e+02,-3.494352068515567566e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.857500000000279705e+00,3.990817977594547301e+02,-3.493202004516508197e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.860000000000280096e+00,3.989944743776564451e+02,-3.492039449085557834e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.862500000000280487e+00,3.989071801122618126e+02,-3.490871223706184168e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.865000000000280878e+00,3.988199150171220708e+02,-3.489703491648626965e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.867500000000281268e+00,3.987326791137678583e+02,-3.488536247161338366e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.870000000000281659e+00,3.986454723899776695e+02,-3.487369490781197356e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.872500000000282050e+00,3.985582948331738748e+02,-3.486203257058696181e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.875000000000282441e+00,3.984711464301173578e+02,-3.485037555533827458e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.877500000000282832e+00,3.983840271672265203e+02,-3.483872412381433037e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.880000000000283222e+00,3.982969370302108700e+02,-3.482707853311724477e+01,0.000000000000000000e+00,0.000000000000000000e+00
